variable,condicion,n,media,de,mediana,ric,asimetria,curtosis
fluidez,A,120,0.214,1.086,0.264,1.398,-0.042,0.008
fluidez,B,120,0.045,1.022,0.024,1.451,-0.012,-0.352
originalidad,A,120,0.229,1.218,0.271,1.417,-0.015,0.584
originalidad,B,120,0.043,1.035,0.129,1.237,-0.149,0.336
elaboracion,A,120,0.320,0.954,0.314,1.281,0.064,-0.078
elaboracion,B,120,-0.052,1.177,0.022,1.764,-0.248,-0.283
abstraccion_titulos,A,120,0.184,1.068,0.144,1.282,-0.211,1.080
abstraccion_titulos,B,120,-0.052,0.964,-0.081,1.252,-0.070,0.174
resistencia_cierre,A,120,0.245,1.070,0.290,1.377,-0.052,-0.184
resistencia_cierre,B,120,-0.119,1.179,-0.128,1.436,-0.081,0.081
pssm_global,A,120,0.197,1.084,0.169,1.336,-0.057,0.021
pssm_global,B,120,-0.013,1.086,-0.051,1.208,0.052,0.374
